,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,auc,avg_node_degree,degree_null_auc,is_immune
GO:0001890,GO:0001890,placenta development,2/81,144/18722,0.128765134,0.402824198,0.378197918,AKT1/ASCL2,2,0.811881188,2.109411242,0.673267327,0
GO:0010876,GO:0010876,lipid localization,4/81,448/18722,0.129231459,0.402824198,0.378197918,AKT1/ATP8B2/ATP8A1/SLC10A3,4,0.602693603,1.810089629,0.449494949,0
GO:0022407,GO:0022407,regulation of cell-cell adhesion,4/81,448/18722,0.129231459,0.402824198,0.378197918,AKT1/ADTRP/FLOT1/IL6ST,4,0.912457912,2.336439642,0.727272727,0
GO:0035883,GO:0035883,enteroendocrine cell differentiation,1/81,32/18722,0.12965218,0.402824198,0.378197918,AKT1,1,NA,NA,NA,0
GO:0060914,GO:0060914,heart formation,1/81,32/18722,0.12965218,0.402824198,0.378197918,BMPR1A,1,NA,NA,NA,0
GO:2000191,GO:2000191,regulation of fatty acid transport,1/81,32/18722,0.12965218,0.402824198,0.378197918,AKT1,1,NA,NA,NA,0
GO:0051961,GO:0051961,negative regulation of nervous system development,2/81,145/18722,0.130215954,0.402824198,0.378197918,BMPR1A/ASCL2,2,0.396039604,1.994750807,0.514851485,0
GO:0048813,GO:0048813,dendrite morphogenesis,2/81,146/18722,0.131670637,0.402824198,0.378197918,DIP2A/ANKRD27,2,0.666666667,1.759255738,0.391089109,0
GO:0009156,GO:0009156,ribonucleoside monophosphate biosynthetic process,1/81,33/18722,0.133424153,0.402824198,0.378197918,AMPD3,1,NA,NA,NA,0
GO:0009648,GO:0009648,photoperiodism,1/81,33/18722,0.133424153,0.402824198,0.378197918,MTA1,1,NA,NA,NA,0
GO:0031116,GO:0031116,positive regulation of microtubule polymerization,1/81,33/18722,0.133424153,0.402824198,0.378197918,SLAIN1,1,NA,NA,NA,0
GO:0033198,GO:0033198,response to ATP,1/81,33/18722,0.133424153,0.402824198,0.378197918,CASP1,1,NA,NA,NA,0
GO:0034110,GO:0034110,regulation of homotypic cell-cell adhesion,1/81,33/18722,0.133424153,0.402824198,0.378197918,IL6ST,1,NA,NA,NA,0
GO:0046320,GO:0046320,regulation of fatty acid oxidation,1/81,33/18722,0.133424153,0.402824198,0.378197918,AKT1,1,NA,NA,NA,0
GO:0048333,GO:0048333,mesodermal cell differentiation,1/81,33/18722,0.133424153,0.402824198,0.378197918,BMPR1A,1,NA,NA,NA,0
GO:0050901,GO:0050901,leukocyte tethering or rolling,1/81,33/18722,0.133424153,0.402824198,0.378197918,JAM2,1,NA,NA,NA,1
GO:1901099,GO:1901099,negative regulation of signal transduction in absence of ligand,1/81,33/18722,0.133424153,0.402824198,0.378197918,AKT1,1,NA,NA,NA,0
GO:1902275,GO:1902275,regulation of chromatin organization,1/81,33/18722,0.133424153,0.402824198,0.378197918,MPHOSPH8,1,NA,NA,NA,0
GO:1903715,GO:1903715,regulation of aerobic respiration,1/81,33/18722,0.133424153,0.402824198,0.378197918,AKT1,1,NA,NA,NA,0
GO:1904031,GO:1904031,positive regulation of cyclin-dependent protein kinase activity,1/81,33/18722,0.133424153,0.402824198,0.378197918,AKT1,1,NA,NA,NA,0
GO:2001240,GO:2001240,negative regulation of extrinsic apoptotic signaling pathway in absence of ligand,1/81,33/18722,0.133424153,0.402824198,0.378197918,AKT1,1,NA,NA,NA,0
GO:0010212,GO:0010212,response to ionizing radiation,2/81,148/18722,0.134591354,0.402824198,0.378197918,RAD9B/MTA1,2,0.330033003,1.663169865,0.292079208,0
GO:0014074,GO:0014074,response to purine-containing compound,2/81,148/18722,0.134591354,0.402824198,0.378197918,XRN1/CASP1,2,0.897689769,2.922416872,0.851485149,0
GO:0044272,GO:0044272,sulfur compound biosynthetic process,2/81,148/18722,0.134591354,0.402824198,0.378197918,DIP2A/B3GNT4,2,0.425742574,1.603498447,0.247524752,0
GO:0009314,GO:0009314,response to radiation,4/81,456/18722,0.135331632,0.402824198,0.378197918,PLK3/AKT1/RAD9B/MTA1,4,0.471380471,1.797243952,0.446969697,0
GO:0032368,GO:0032368,regulation of lipid transport,2/81,149/18722,0.136057269,0.402824198,0.378197918,AKT1/ATP8A1,2,0.382838284,1.869229988,0.53960396,0
GO:1905039,GO:1905039,carboxylic acid transmembrane transport,2/81,149/18722,0.136057269,0.402824198,0.378197918,SFXN1/AKT1,2,0.290429043,2.039181935,0.648514851,0
GO:0007346,GO:0007346,regulation of mitotic cell cycle,4/81,457/18722,0.13610246,0.402824198,0.378197918,PLK3/AKT1/RAD9B/TFDP1,4,0.417508418,1.786433015,0.436868687,0
GO:0009649,GO:0009649,entrainment of circadian clock,1/81,34/18722,0.137179979,0.402824198,0.378197918,MTA1,1,NA,NA,NA,0
GO:0016242,GO:0016242,negative regulation of macroautophagy,1/81,34/18722,0.137179979,0.402824198,0.378197918,AKT1,1,NA,NA,NA,0
GO:0030851,GO:0030851,granulocyte differentiation,1/81,34/18722,0.137179979,0.402824198,0.378197918,L3MBTL3,1,NA,NA,NA,1
GO:0032770,GO:0032770,positive regulation of monooxygenase activity,1/81,34/18722,0.137179979,0.402824198,0.378197918,AKT1,1,NA,NA,NA,0
GO:0035137,GO:0035137,hindlimb morphogenesis,1/81,34/18722,0.137179979,0.402824198,0.378197918,BMPR1A,1,NA,NA,NA,0
GO:0035909,GO:0035909,aorta morphogenesis,1/81,34/18722,0.137179979,0.402824198,0.378197918,BMPR1A,1,NA,NA,NA,0
GO:0039528,GO:0039528,cytoplasmic pattern recognition receptor signaling pathway in response to virus,1/81,34/18722,0.137179979,0.402824198,0.378197918,CLPB,1,NA,NA,NA,1
GO:0050869,GO:0050869,negative regulation of B cell activation,1/81,34/18722,0.137179979,0.402824198,0.378197918,TNFRSF13B,1,NA,NA,NA,1
GO:0050931,GO:0050931,pigment cell differentiation,1/81,34/18722,0.137179979,0.402824198,0.378197918,ANKRD27,1,NA,NA,NA,0
GO:0098751,GO:0098751,bone cell development,1/81,34/18722,0.137179979,0.402824198,0.378197918,SLC9B2,1,NA,NA,NA,0
GO:2000758,GO:2000758,positive regulation of peptidyl-lysine acetylation,1/81,34/18722,0.137179979,0.402824198,0.378197918,DIP2A,1,NA,NA,NA,0
GO:1903825,GO:1903825,organic acid transmembrane transport,2/81,150/18722,0.137526813,0.402824198,0.378197918,SFXN1/AKT1,2,0.333333333,2.039181935,0.648514851,0
GO:0010720,GO:0010720,positive regulation of cell development,3/81,298/18722,0.138748388,0.402824198,0.378197918,SLC9B2/IL6ST/ANKRD27,3,0.483333333,1.783383445,0.43,0
GO:0042254,GO:0042254,ribosome biogenesis,3/81,299/18722,0.139741724,0.402824198,0.378197918,EXOSC10/EIF2A/DROSHA,3,0.33,1.91273226,0.53,0
GO:1901990,GO:1901990,regulation of mitotic cell cycle phase transition,3/81,299/18722,0.139741724,0.402824198,0.378197918,PLK3/AKT1/TFDP1,3,0.283333333,1.889612975,0.566666667,0
GO:0016050,GO:0016050,vesicle organization,3/81,300/18722,0.140737516,0.402824198,0.378197918,PPP6C/ANKRD27/SNF8,3,0.58,2.097756698,0.653333333,0
GO:0022613,GO:0022613,ribonucleoprotein complex biogenesis,4/81,463/18722,0.140765452,0.402824198,0.378197918,EXOSC10/EIF2A/DROSHA/SNRPD2,4,0.646464646,2.226596935,0.641414141,0
GO:0000460,GO:0000460,maturation of 5.8S rRNA,1/81,35/18722,0.140919728,0.402824198,0.378197918,EXOSC10,1,NA,NA,NA,0
GO:0001893,GO:0001893,maternal placenta development,1/81,35/18722,0.140919728,0.402824198,0.378197918,AKT1,1,NA,NA,NA,0
GO:0006084,GO:0006084,acetyl-CoA metabolic process,1/81,35/18722,0.140919728,0.402824198,0.378197918,DIP2A,1,NA,NA,NA,0
GO:0007020,GO:0007020,microtubule nucleation,1/81,35/18722,0.140919728,0.402824198,0.378197918,SLAIN1,1,NA,NA,NA,0
GO:0009119,GO:0009119,ribonucleoside metabolic process,1/81,35/18722,0.140919728,0.402824198,0.378197918,PRTFDC1,1,NA,NA,NA,0
GO:0010765,GO:0010765,positive regulation of sodium ion transport,1/81,35/18722,0.140919728,0.402824198,0.378197918,AKT1,1,NA,NA,NA,0
GO:0019068,GO:0019068,virion assembly,1/81,35/18722,0.140919728,0.402824198,0.378197918,SNF8,1,NA,NA,NA,0
GO:0034405,GO:0034405,response to fluid shear stress,1/81,35/18722,0.140919728,0.402824198,0.378197918,AKT1,1,NA,NA,NA,0
GO:0035633,GO:0035633,maintenance of blood-brain barrier,1/81,35/18722,0.140919728,0.402824198,0.378197918,JAM2,1,NA,NA,NA,0
GO:0039694,GO:0039694,viral RNA genome replication,1/81,35/18722,0.140919728,0.402824198,0.378197918,MPHOSPH8,1,NA,NA,NA,0
GO:0045454,GO:0045454,cell redox homeostasis,1/81,35/18722,0.140919728,0.402824198,0.378197918,TXNRD1,1,NA,NA,NA,0
GO:0045907,GO:0045907,positive regulation of vasoconstriction,1/81,35/18722,0.140919728,0.402824198,0.378197918,AKT1,1,NA,NA,NA,0
GO:0045922,GO:0045922,negative regulation of fatty acid metabolic process,1/81,35/18722,0.140919728,0.402824198,0.378197918,AKT1,1,NA,NA,NA,0
GO:0048821,GO:0048821,erythrocyte development,1/81,35/18722,0.140919728,0.402824198,0.378197918,L3MBTL3,1,NA,NA,NA,1
GO:2000403,GO:2000403,positive regulation of lymphocyte migration,1/81,35/18722,0.140919728,0.402824198,0.378197918,JAM2,1,NA,NA,NA,1
GO:0001819,GO:0001819,positive regulation of cytokine production,4/81,467/18722,0.143909807,0.406232897,0.381398229,FLOT1/IL6ST/BMPR1A/CASP1,4,0.821548822,2.598812525,0.661616162,0
GO:0003203,GO:0003203,endocardial cushion morphogenesis,1/81,36/18722,0.144643467,0.406232897,0.381398229,BMPR1A,1,NA,NA,NA,0
GO:0010762,GO:0010762,regulation of fibroblast migration,1/81,36/18722,0.144643467,0.406232897,0.381398229,AKT1,1,NA,NA,NA,0
GO:0017004,GO:0017004,cytochrome complex assembly,1/81,36/18722,0.144643467,0.406232897,0.381398229,COX14,1,NA,NA,NA,0
GO:0045746,GO:0045746,negative regulation of Notch signaling pathway,1/81,36/18722,0.144643467,0.406232897,0.381398229,AKT1,1,NA,NA,NA,0
GO:0051354,GO:0051354,negative regulation of oxidoreductase activity,1/81,36/18722,0.144643467,0.406232897,0.381398229,NOSIP,1,NA,NA,NA,0
GO:0060251,GO:0060251,regulation of glial cell proliferation,1/81,36/18722,0.144643467,0.406232897,0.381398229,ASCL2,1,NA,NA,NA,0
GO:0070873,GO:0070873,regulation of glycogen metabolic process,1/81,36/18722,0.144643467,0.406232897,0.381398229,AKT1,1,NA,NA,NA,0
GO:0090322,GO:0090322,regulation of superoxide metabolic process,1/81,36/18722,0.144643467,0.406232897,0.381398229,AKT1,1,NA,NA,NA,0
GO:1903364,GO:1903364,positive regulation of cellular protein catabolic process,2/81,155/18722,0.144926936,0.406232897,0.381398229,PLK3/AKT1,2,0.594059406,1.931318039,0.603960396,0
GO:0007030,GO:0007030,Golgi organization,2/81,157/18722,0.147910389,0.406232897,0.381398229,PLK3/ATP8B2,2,0.660066007,1.85711258,0.47029703,0
GO:1902107,GO:1902107,positive regulation of leukocyte differentiation,2/81,157/18722,0.147910389,0.406232897,0.381398229,SLC9B2/TMEM64,2,0.669966997,1.730696187,0.346534653,1
GO:1903708,GO:1903708,positive regulation of hemopoiesis,2/81,157/18722,0.147910389,0.406232897,0.381398229,SLC9B2/TMEM64,2,0.656765677,1.730696187,0.346534653,1
GO:2000377,GO:2000377,regulation of reactive oxygen species metabolic process,2/81,157/18722,0.147910389,0.406232897,0.381398229,ABCB7/AKT1,2,0.442244224,1.795873576,0.46039604,0
GO:0000184,GO:0000184,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",1/81,37/18722,0.148351263,0.406232897,0.381398229,EXOSC10,1,NA,NA,NA,0
GO:0003161,GO:0003161,cardiac conduction system development,1/81,37/18722,0.148351263,0.406232897,0.381398229,BMPR1A,1,NA,NA,NA,0
GO:0016202,GO:0016202,regulation of striated muscle tissue development,1/81,37/18722,0.148351263,0.406232897,0.381398229,FLOT1,1,NA,NA,NA,0
GO:0031112,GO:0031112,positive regulation of microtubule polymerization or depolymerization,1/81,37/18722,0.148351263,0.406232897,0.381398229,SLAIN1,1,NA,NA,NA,0
GO:0032885,GO:0032885,regulation of polysaccharide biosynthetic process,1/81,37/18722,0.148351263,0.406232897,0.381398229,AKT1,1,NA,NA,NA,0
GO:0042401,GO:0042401,cellular biogenic amine biosynthetic process,1/81,37/18722,0.148351263,0.406232897,0.381398229,ODC1,1,NA,NA,NA,0
GO:0043029,GO:0043029,T cell homeostasis,1/81,37/18722,0.148351263,0.406232897,0.381398229,AKT1,1,NA,NA,NA,1
GO:0043687,GO:0043687,post-translational protein modification,1/81,37/18722,0.148351263,0.406232897,0.381398229,UBE2F,1,NA,NA,NA,0
GO:0048009,GO:0048009,insulin-like growth factor receptor signaling pathway,1/81,37/18722,0.148351263,0.406232897,0.381398229,AKT1,1,NA,NA,NA,0
GO:0050775,GO:0050775,positive regulation of dendrite morphogenesis,1/81,37/18722,0.148351263,0.406232897,0.381398229,ANKRD27,1,NA,NA,NA,0
GO:0051294,GO:0051294,establishment of spindle orientation,1/81,37/18722,0.148351263,0.406232897,0.381398229,LLGL2,1,NA,NA,NA,0
GO:0060416,GO:0060416,response to growth hormone,1/81,37/18722,0.148351263,0.406232897,0.381398229,AKT1,1,NA,NA,NA,0
GO:0071985,GO:0071985,multivesicular body sorting pathway,1/81,37/18722,0.148351263,0.406232897,0.381398229,SNF8,1,NA,NA,NA,0
GO:0032200,GO:0032200,telomere organization,2/81,159/18722,0.150906552,0.412587432,0.387364285,EXOSC10/XRN1,2,0.643564356,1.960447151,0.668316832,0
GO:0009309,GO:0009309,amine biosynthetic process,1/81,38/18722,0.152043184,0.413125066,0.387869051,ODC1,1,NA,NA,NA,0
GO:0009595,GO:0009595,detection of biotic stimulus,1/81,38/18722,0.152043184,0.413125066,0.387869051,HLA-B,1,NA,NA,NA,0
GO:0010613,GO:0010613,positive regulation of cardiac muscle hypertrophy,1/81,38/18722,0.152043184,0.413125066,0.387869051,IL6ST,1,NA,NA,NA,0
GO:0046329,GO:0046329,negative regulation of JNK cascade,1/81,38/18722,0.152043184,0.413125066,0.387869051,AKT1,1,NA,NA,NA,0
GO:0045787,GO:0045787,positive regulation of cell cycle,3/81,313/18722,0.15389869,0.417521446,0.391996663,AKT1/PGGT1B/TFDP1,3,0.493333333,1.807458695,0.48,0
GO:0001914,GO:0001914,regulation of T cell mediated cytotoxicity,1/81,39/18722,0.155719297,0.417945839,0.392395112,HLA-B,1,NA,NA,NA,1
GO:0010463,GO:0010463,mesenchymal cell proliferation,1/81,39/18722,0.155719297,0.417945839,0.392395112,BMPR1A,1,NA,NA,NA,0
GO:0014742,GO:0014742,positive regulation of muscle hypertrophy,1/81,39/18722,0.155719297,0.417945839,0.392395112,IL6ST,1,NA,NA,NA,0
GO:0031507,GO:0031507,heterochromatin assembly,1/81,39/18722,0.155719297,0.417945839,0.392395112,MPHOSPH8,1,NA,NA,NA,0
GO:0032728,GO:0032728,positive regulation of interferon-beta production,1/81,39/18722,0.155719297,0.417945839,0.392395112,FLOT1,1,NA,NA,NA,0
GO:0046326,GO:0046326,positive regulation of glucose import,1/81,39/18722,0.155719297,0.417945839,0.392395112,AKT1,1,NA,NA,NA,0
GO:1901861,GO:1901861,regulation of muscle tissue development,1/81,39/18722,0.155719297,0.417945839,0.392395112,FLOT1,1,NA,NA,NA,0
GO:0050657,GO:0050657,nucleic acid transport,2/81,163/18722,0.156935278,0.418818325,0.393214259,FYTTD1/FLOT1,2,0.475247525,2.546413226,0.806930693,0
GO:0050658,GO:0050658,RNA transport,2/81,163/18722,0.156935278,0.418818325,0.393214259,FYTTD1/FLOT1,2,0.485148515,2.546413226,0.806930693,0
GO:0050792,GO:0050792,regulation of viral process,2/81,164/18722,0.158449733,0.418818325,0.393214259,MPHOSPH8/SNF8,2,0.607260726,2.296751787,0.836633663,0
GO:2000058,GO:2000058,regulation of ubiquitin-dependent protein catabolic process,2/81,164/18722,0.158449733,0.418818325,0.393214259,PLK3/AKT1,2,0.594059406,1.931318039,0.603960396,0
GO:0006730,GO:0006730,one-carbon metabolic process,1/81,40/18722,0.15937967,0.418818325,0.393214259,SFXN1,1,NA,NA,NA,0
GO:0010543,GO:0010543,regulation of platelet activation,1/81,40/18722,0.15937967,0.418818325,0.393214259,IL6ST,1,NA,NA,NA,0
GO:0030501,GO:0030501,positive regulation of bone mineralization,1/81,40/18722,0.15937967,0.418818325,0.393214259,BMPR1A,1,NA,NA,NA,0
GO:0030866,GO:0030866,cortical actin cytoskeleton organization,1/81,40/18722,0.15937967,0.418818325,0.393214259,LLGL2,1,NA,NA,NA,0
GO:0032094,GO:0032094,response to food,1/81,40/18722,0.15937967,0.418818325,0.393214259,AKT1,1,NA,NA,NA,0
GO:0044275,GO:0044275,cellular carbohydrate catabolic process,1/81,40/18722,0.15937967,0.418818325,0.393214259,GK,1,NA,NA,NA,0
GO:0045429,GO:0045429,positive regulation of nitric oxide biosynthetic process,1/81,40/18722,0.15937967,0.418818325,0.393214259,AKT1,1,NA,NA,NA,0
GO:0060412,GO:0060412,ventricular septum morphogenesis,1/81,40/18722,0.15937967,0.418818325,0.393214259,BMPR1A,1,NA,NA,NA,0
GO:0071276,GO:0071276,cellular response to cadmium ion,1/81,40/18722,0.15937967,0.418818325,0.393214259,AKT1,1,NA,NA,NA,0
GO:1901998,GO:1901998,toxin transport,1/81,40/18722,0.15937967,0.418818325,0.393214259,CASP1,1,NA,NA,NA,0
GO:0007286,GO:0007286,spermatid development,2/81,165/18722,0.159966993,0.419108754,0.393486932,JAM2/REC8,2,0.082508251,1.521880938,0.108910891,0
GO:0046661,GO:0046661,male sex differentiation,2/81,165/18722,0.159966993,0.419108754,0.393486932,REC8/BMPR1A,2,0.201320132,1.61421208,0.163366337,0
GO:0043112,GO:0043112,receptor metabolic process,2/81,166/18722,0.161487006,0.420847046,0.395118956,FLOT1/LMBRD1,2,0.419141914,2.510465342,0.772277228,0
GO:0051236,GO:0051236,establishment of RNA localization,2/81,166/18722,0.161487006,0.420847046,0.395118956,FYTTD1/FLOT1,2,0.475247525,2.546413226,0.806930693,0
GO:0009167,GO:0009167,purine ribonucleoside monophosphate metabolic process,1/81,41/18722,0.163024368,0.420847046,0.395118956,AMPD3,1,NA,NA,NA,0
GO:0010907,GO:0010907,positive regulation of glucose metabolic process,1/81,41/18722,0.163024368,0.420847046,0.395118956,AKT1,1,NA,NA,NA,0
GO:0030488,GO:0030488,tRNA methylation,1/81,41/18722,0.163024368,0.420847046,0.395118956,BCDIN3D,1,NA,NA,NA,0
GO:0048634,GO:0048634,regulation of muscle organ development,1/81,41/18722,0.163024368,0.420847046,0.395118956,FLOT1,1,NA,NA,NA,0
GO:0055023,GO:0055023,positive regulation of cardiac muscle tissue growth,1/81,41/18722,0.163024368,0.420847046,0.395118956,BMPR1A,1,NA,NA,NA,0
GO:0071634,GO:0071634,regulation of transforming growth factor beta production,1/81,41/18722,0.163024368,0.420847046,0.395118956,BMPR1A,1,NA,NA,NA,0
GO:1904407,GO:1904407,positive regulation of nitric oxide metabolic process,1/81,41/18722,0.163024368,0.420847046,0.395118956,AKT1,1,NA,NA,NA,0
GO:2000008,GO:2000008,regulation of protein localization to cell surface,1/81,41/18722,0.163024368,0.420847046,0.395118956,AKT1,1,NA,NA,NA,0
GO:0016482,GO:0016482,cytosolic transport,2/81,168/18722,0.164535085,0.422156741,0.396348584,ANKRD27/SNF8,2,0.135313531,2.13427521,0.613861386,0
GO:0099173,GO:0099173,postsynapse organization,2/81,168/18722,0.164535085,0.422156741,0.396348584,DIP2A/NDRG1,2,0.392739274,1.772893912,0.435643564,0
GO:0000075,GO:0000075,cell cycle checkpoint signaling,2/81,169/18722,0.16606305,0.422156741,0.396348584,PLK3/RAD9B,2,0.871287129,1.774412944,0.410891089,0
GO:0009152,GO:0009152,purine ribonucleotide biosynthetic process,2/81,169/18722,0.16606305,0.422156741,0.396348584,DIP2A/AMPD3,2,0.666666667,1.899657223,0.574257426,0
GO:0009124,GO:0009124,nucleoside monophosphate biosynthetic process,1/81,42/18722,0.166653457,0.422156741,0.396348584,AMPD3,1,NA,NA,NA,0
GO:0009154,GO:0009154,purine ribonucleotide catabolic process,1/81,42/18722,0.166653457,0.422156741,0.396348584,AMPD3,1,NA,NA,NA,0
GO:0014912,GO:0014912,negative regulation of smooth muscle cell migration,1/81,42/18722,0.166653457,0.422156741,0.396348584,BMPR1A,1,NA,NA,NA,0
GO:0019432,GO:0019432,triglyceride biosynthetic process,1/81,42/18722,0.166653457,0.422156741,0.396348584,GK,1,NA,NA,NA,0
GO:0033574,GO:0033574,response to testosterone,1/81,42/18722,0.166653457,0.422156741,0.396348584,XRN1,1,NA,NA,NA,0
GO:0035019,GO:0035019,somatic stem cell population maintenance,1/81,42/18722,0.166653457,0.422156741,0.396348584,ASCL2,1,NA,NA,NA,0
GO:0045687,GO:0045687,positive regulation of glial cell differentiation,1/81,42/18722,0.166653457,0.422156741,0.396348584,IL6ST,1,NA,NA,NA,0
GO:0072595,GO:0072595,maintenance of protein localization in organelle,1/81,42/18722,0.166653457,0.422156741,0.396348584,AKT1,1,NA,NA,NA,0
GO:1902895,GO:1902895,positive regulation of pri-miRNA transcription by RNA polymerase II,1/81,42/18722,0.166653457,0.422156741,0.396348584,BMPR1A,1,NA,NA,NA,0
GO:0048469,GO:0048469,cell maturation,2/81,171/18722,0.169126582,0.424520561,0.398567894,REC8/L3MBTL3,2,0.811881188,1.730236709,0.326732673,0
GO:0001504,GO:0001504,neurotransmitter uptake,1/81,43/18722,0.170267005,0.424520561,0.398567894,FLOT1,1,NA,NA,NA,0
GO:0009268,GO:0009268,response to pH,1/81,43/18722,0.170267005,0.424520561,0.398567894,CLCN7,1,NA,NA,NA,0
GO:0014014,GO:0014014,negative regulation of gliogenesis,1/81,43/18722,0.170267005,0.424520561,0.398567894,ASCL2,1,NA,NA,NA,0
GO:0016266,GO:0016266,O-glycan processing,1/81,43/18722,0.170267005,0.424520561,0.398567894,B3GNT4,1,NA,NA,NA,0
GO:0021983,GO:0021983,pituitary gland development,1/81,43/18722,0.170267005,0.424520561,0.398567894,BMPR1A,1,NA,NA,NA,0
GO:0061383,GO:0061383,trabecula morphogenesis,1/81,43/18722,0.170267005,0.424520561,0.398567894,BMPR1A,1,NA,NA,NA,0
GO:0071604,GO:0071604,transforming growth factor beta production,1/81,43/18722,0.170267005,0.424520561,0.398567894,BMPR1A,1,NA,NA,NA,0
GO:2001239,GO:2001239,regulation of extrinsic apoptotic signaling pathway in absence of ligand,1/81,43/18722,0.170267005,0.424520561,0.398567894,AKT1,1,NA,NA,NA,0
